seg_id,book_id,seg_title,url
8c66b30c5cd142ada6ebdd78769edb07,9a9e148d2c3b4337bbb00ad1b1912e18,第584章:活死人经!任宗主死期!(求月票),https://vipreader.qidian.com/chapter/1012982353/470819512
8cde5bb5b8da43a195cda97017143222,9a9e148d2c3b4337bbb00ad1b1912e18,第585章:真相!神术!拯救任盈盈(求月票),https://vipreader.qidian.com/chapter/1012982353/470921429
3238810e510a4897aa6f84dc46e133a8,9a9e148d2c3b4337bbb00ad1b1912e18,第586章:大功告成!任宗主下地狱!(求月票),https://vipreader.qidian.com/chapter/1012982353/470946373
8abc957395c94609949e45d9eeef5a8f,9a9e148d2c3b4337bbb00ad1b1912e18,第587章:任宗主之死!(求月票),https://vipreader.qidian.com/chapter/1012982353/471010459
0ee0de0eb07c4f618e857fb413ff71c5,9a9e148d2c3b4337bbb00ad1b1912e18,第588章:浮屠山彻底毁灭!逆天任盈盈(求月票),https://vipreader.qidian.com/chapter/1012982353/471034947
51dfd3134ed04b5e9f13cf5bf2d16651,9a9e148d2c3b4337bbb00ad1b1912e18,第589章:滔天!黑暗女皇!(求月票),https://vipreader.qidian.com/chapter/1012982353/471095909
c87cc36ddf6e49ec938e7fcc19c37711,9a9e148d2c3b4337bbb00ad1b1912e18,第590章:上古军团!浪爷要逆天!(求月票),https://vipreader.qidian.com/chapter/1012982353/471146211
a5315673174942428a9729cdcfe80064,9a9e148d2c3b4337bbb00ad1b1912e18,第591章:史诗一刻!龙之语!(求月票),https://vipreader.qidian.com/chapter/1012982353/471228420
3179cc7297df4364a90e896642881f27,9a9e148d2c3b4337bbb00ad1b1912e18,第592章:除夕!龙之悔定格!神迹!(求月票),https://vipreader.qidian.com/chapter/1012982353/471275504
89b1f33a3d934a8c9d8a4b1eb536049e,9a9e148d2c3b4337bbb00ad1b1912e18,第593章:大炎王牌覆灭!姬璇滴血(求月票),https://vipreader.qidian.com/chapter/1012982353/471337975
7e37de36e4fe4052aafa48ea524fa0c1,9a9e148d2c3b4337bbb00ad1b1912e18,第594章:炎军全军覆灭!大战结束!(求月票),https://vipreader.qidian.com/chapter/1012982353/471375841
68ff12b7a1474a7a81b7b6895feda7ca,9a9e148d2c3b4337bbb00ad1b1912e18,第595章:炎京战栗!终极力量!(求月票),https://vipreader.qidian.com/chapter/1012982353/471492068
48ecc9dfec3144e7972522e2e419cc2a,9a9e148d2c3b4337bbb00ad1b1912e18,第596章:成功!战争之神!(求月票),https://vipreader.qidian.com/chapter/1012982353/471533169
6b6f187d9d294c4bb3472f1f6dd6ba1c,9a9e148d2c3b4337bbb00ad1b1912e18,汇报本书进度!还有一些复杂感受!,https://vipreader.qidian.com/chapter/1012982353/471537448
de1076468b32465289245a2515ab1f3f,9a9e148d2c3b4337bbb00ad1b1912e18,第597章:大功告成!毁天灭地!屠尽!(求月票),https://vipreader.qidian.com/chapter/1012982353/471604046
45ca22496c8a426db20feac193bc0601,9a9e148d2c3b4337bbb00ad1b1912e18,第598章:毁灭战栗!炎京吐血!(求月票),https://vipreader.qidian.com/chapter/1012982353/471737069
b09810bc5ba749b585abb17968be4bbc,9a9e148d2c3b4337bbb00ad1b1912e18,第599章:无耻沈浪!大炎皇帝妥协!(求月票),https://vipreader.qidian.com/chapter/1012982353/471932370
2b98f99d63c34b4caf1be15ac71eb87a,9a9e148d2c3b4337bbb00ad1b1912e18,第600章:家人团聚!木兰宝贝召唤!(求月票),https://vipreader.qidian.com/chapter/1012982353/472143585
cf33553a9d0a49c9bb54b5d30a34dbb5,9a9e148d2c3b4337bbb00ad1b1912e18,第601章:上古巨龙!木兰我来了!(求月票),https://vipreader.qidian.com/chapter/1012982353/472254430
c69a1c405e9d43abbe0e4cc47a3a0d54,9a9e148d2c3b4337bbb00ad1b1912e18,第602章:惊人蜕变!巨龙出世!(求月票),https://vipreader.qidian.com/chapter/1012982353/472291602
a7c995a8f2d34c8a837f05e94184b3aa,9a9e148d2c3b4337bbb00ad1b1912e18,第603章:逆天巨龙!我真龙天子!(求月票),https://vipreader.qidian.com/chapter/1012982353/472340649
e039966a34fd44d9a75bde92bce55ac0,9a9e148d2c3b4337bbb00ad1b1912e18,第604章:大杀器!沈浪对决巨龙!(求月票),https://vipreader.qidian.com/chapter/1012982353/472411731
912ea8a794034e909b1a2fc2cfeb5462,9a9e148d2c3b4337bbb00ad1b1912e18,第605章:浪爷奇迹!龙之契约!至宝!(求月票),https://vipreader.qidian.com/chapter/1012982353/472504045
ff6b5aada77644a4be1d6b25380929b2,9a9e148d2c3b4337bbb00ad1b1912e18,第606章:成功到手!龙魂!(求月票),https://vipreader.qidian.com/chapter/1012982353/472641460
b253315e3311417d8ce34449d2616300,9a9e148d2c3b4337bbb00ad1b1912e18,第607章:征服巨龙，离奇大戏!,https://vipreader.qidian.com/chapter/1012982353/472732254
e075e3ff38b8451ab0500fd62870ad88,9a9e148d2c3b4337bbb00ad1b1912e18,第608章:大功告成!巨龙效忠!(求月票),https://vipreader.qidian.com/chapter/1012982353/472803132
ca1e178cade94867b6fe8003f54247cd,9a9e148d2c3b4337bbb00ad1b1912e18,第609章:索伦吐血!做一个了结!(求月票),https://vipreader.qidian.com/chapter/1012982353/472948511
44aa6d231f364a5c82c905902c254bab,9a9e148d2c3b4337bbb00ad1b1912e18,第610章:惊艳决斗!索伦惨死!(求月票),https://vipreader.qidian.com/chapter/1012982353/473166868
f4dec8e49f884ff7bac55a6ac24f4055,9a9e148d2c3b4337bbb00ad1b1912e18,第611章:天神降临!海伦登基为皇!(求月票),https://vipreader.qidian.com/chapter/1012982353/473310823
f9d6879dd3954698bf0741bfa182c676,9a9e148d2c3b4337bbb00ad1b1912e18,第612章:白京!沈浪木兰团聚!涅变!(求月票),https://vipreader.qidian.com/chapter/1012982353/473514460
6b9d913affc4431aab88697200c1a225,9a9e148d2c3b4337bbb00ad1b1912e18,第613章:天堂地狱!龙回东方!(求月票),https://vipreader.qidian.com/chapter/1012982353/473750966
eaeb6264dc23411ba9da93d7e0450bec,9a9e148d2c3b4337bbb00ad1b1912e18,再努力一下！不焦虑,https://vipreader.qidian.com/chapter/1012982353/473774187
566ef1cc0ba744b5a0df85d393e04ce9,9a9e148d2c3b4337bbb00ad1b1912e18,第614章:屠龙杀器!皇帝出关!(求月票),https://vipreader.qidian.com/chapter/1012982353/473846972
cc099d85bcba474a94fd7b0ef128a1b6,9a9e148d2c3b4337bbb00ad1b1912e18,第615章:金木聪大婚!炎龙出击!(求月票),https://vipreader.qidian.com/chapter/1012982353/473889720
1fa421a8cb6a46e1a78af0130f70bb83,9a9e148d2c3b4337bbb00ad1b1912e18,第616章:乾京剧变!巨龙来袭!沈浪诛心,https://vipreader.qidian.com/chapter/1012982353/473940603
d7d2bb8e111545d884e4ea70819aed54,9a9e148d2c3b4337bbb00ad1b1912e18,第617章:沈浪万岁!双龙之战!绝击,https://vipreader.qidian.com/chapter/1012982353/473985675
e7b9a5b8e3384344a9ac6dd60f10adde,9a9e148d2c3b4337bbb00ad1b1912e18,本书最后一个月争夺了!,https://vipreader.qidian.com/chapter/1012982353/473992294
beee3f5c4625433aa6ffbf1bf1057170,9a9e148d2c3b4337bbb00ad1b1912e18,第618章:双龙战结束!上古涅槃墓!(求月票),https://vipreader.qidian.com/chapter/1012982353/474258720
ccd31d78c773478fb2facd9ece68f6d3,9a9e148d2c3b4337bbb00ad1b1912e18,第619章:上古真相!疯狂涅槃之路!(求月票),https://vipreader.qidian.com/chapter/1012982353/474447528
15699432acde43428dbee13a0932210d,9a9e148d2c3b4337bbb00ad1b1912e18,第620章:深入女皇境界!上古龙池!(求月票),https://vipreader.qidian.com/chapter/1012982353/474578528
8d22f40f75b142c1ab5a9bd7f49be5c0,9a9e148d2c3b4337bbb00ad1b1912e18,第621章:龙池!蜕变,https://vipreader.qidian.com/chapter/1012982353/474629584
324b37d5a5a949c199f81d1a4f1930b6,9a9e148d2c3b4337bbb00ad1b1912e18,第622章:史诗一刻!巨龙之涅槃!(求月票),https://vipreader.qidian.com/chapter/1012982353/474799897
ad152d24989e4cc68da74edb9854944d,9a9e148d2c3b4337bbb00ad1b1912e18,第623章:沈浪龙逆天崛起!世界大战(求月票),https://vipreader.qidian.com/chapter/1012982353/474941274
422dbbda0682449b825a1a72a8349158,9a9e148d2c3b4337bbb00ad1b1912e18,第624章:大乾万胜!大炎节节败退!(求月票),https://vipreader.qidian.com/chapter/1012982353/475096244
8cebee9c65bb4d80b1cbb14180dc1e22,9a9e148d2c3b4337bbb00ad1b1912e18,第625章:浪帝归来!大炎军灰飞烟灭!(求月票),https://vipreader.qidian.com/chapter/1012982353/475179824
2b0703109fe64cfab0c149c1bdf1f68d,9a9e148d2c3b4337bbb00ad1b1912e18,第626章:辉煌姜氏!天下诸王跪拜!(求月票),https://vipreader.qidian.com/chapter/1012982353/475296669
39697f1bea9845a29527ec96cb503fd9,9a9e148d2c3b4337bbb00ad1b1912e18,第627章:大炎龙之宿命!伐炎京!(求月票),https://vipreader.qidian.com/chapter/1012982353/475390128
fb292ed50d824e54b7e21c40036cacae,9a9e148d2c3b4337bbb00ad1b1912e18,第628章:入炎京!龙之涅!天下有雪!(求月票),https://vipreader.qidian.com/chapter/1012982353/475466422
574803e842d8495ab2690d9ed41c1f55,9a9e148d2c3b4337bbb00ad1b1912e18,第629章:沈浪与皇帝!决战结束!(求月票),https://vipreader.qidian.com/chapter/1012982353/475507308
67bf5de28e8d4e01abd6e12250067d50,9a9e148d2c3b4337bbb00ad1b1912e18,大炎皇帝落幕了!求一下月票哈,https://vipreader.qidian.com/chapter/1012982353/475510935
465c4f0595f0472399a3560661f88432,9a9e148d2c3b4337bbb00ad1b1912e18,第630章:皇帝之死!杀姜离真凶!君临天下,https://vipreader.qidian.com/chapter/1012982353/475568432
4874378887ca46689966fd0b1c31a628,9a9e148d2c3b4337bbb00ad1b1912e18,第631章:最后时刻!不死不灭!(求月票),https://vipreader.qidian.com/chapter/1012982353/475624350
44eeb5c0d39148b8a19fa24393fd974b,9a9e148d2c3b4337bbb00ad1b1912e18,第632章:崩塌!沈浪见母!白京女皇!(求月票),https://vipreader.qidian.com/chapter/1012982353/475743205
473e0c84e0924ec2b74c3ad60024ce4f,9a9e148d2c3b4337bbb00ad1b1912e18,第633章:世界终极真相!最终命运(求月票),https://vipreader.qidian.com/chapter/1012982353/475784115
583cced5ce634c5480d44c82c55e08d1,9a9e148d2c3b4337bbb00ad1b1912e18,第634章:沈浪姜离之对决!龙!(求月票),https://vipreader.qidian.com/chapter/1012982353/475875880
6ad218c448164daeb5f425f133b7919d,9a9e148d2c3b4337bbb00ad1b1912e18,第635章:灰飞烟灭!新世界诞生!(求月票),https://vipreader.qidian.com/chapter/1012982353/475920255
eeea6d605d234a809ad3b9e5407bef5e,9a9e148d2c3b4337bbb00ad1b1912e18,第636章:沈浪最终命运!多年以后!(求月票),https://vipreader.qidian.com/chapter/1012982353/476012009
45c398d0df744ec3bd1bddf5753b4749,9a9e148d2c3b4337bbb00ad1b1912e18,第637章:天堂!万岁!最久违妻子(求月票),https://vipreader.qidian.com/chapter/1012982353/476101692
ae6700ef6e6e4f44b086a94600c58a41,9a9e148d2c3b4337bbb00ad1b1912e18,第638章:无敌帝国!姜浪大帝!(求月票),https://vipreader.qidian.com/chapter/1012982353/476243731
18653efa80f4432289465883275b7857,9a9e148d2c3b4337bbb00ad1b1912e18,第639章:大开杀戒!拯救徐芊芊!(求月票),https://vipreader.qidian.com/chapter/1012982353/476283797
17f4de9e401444b4b843c792a747ee18,9a9e148d2c3b4337bbb00ad1b1912e18,绿，绝不可能！好无语！,https://vipreader.qidian.com/chapter/1012982353/476285583
2db85bb13411463c94afcc6adcf5866b,9a9e148d2c3b4337bbb00ad1b1912e18,第640章:姜离囚境!沈浪涅槃!(重要必读),https://vipreader.qidian.com/chapter/1012982353/476381677
e85c3e9a0b254566857223afab9ffd1f,9a9e148d2c3b4337bbb00ad1b1912e18,第641章:祝红雪跪忠!沈浪父女相见!(求月票),https://vipreader.qidian.com/chapter/1012982353/476431073
9891c180e7c54657b23760836972c76a,9a9e148d2c3b4337bbb00ad1b1912e18,第642章:隐杀!沈浪再对姜离!(求月票),https://vipreader.qidian.com/chapter/1012982353/476487430
78c9258bff4d41b4baba827735ff0381,9a9e148d2c3b4337bbb00ad1b1912e18,第643章:沈浪姜离智慧对决!终极真相(求月票),https://vipreader.qidian.com/chapter/1012982353/476521336
2d8926fdcc354ef7b2a8348ff857c510,9a9e148d2c3b4337bbb00ad1b1912e18,第644章:敌灰飞烟灭!沈浪又见宁寒!(求月票),https://vipreader.qidian.com/chapter/1012982353/476730615
5e72b2878c4f49ff8d1d37af2955305b,9a9e148d2c3b4337bbb00ad1b1912e18,第645章:宁寒公主跪忠!沈浪入京!(求月票),https://vipreader.qidian.com/chapter/1012982353/476767756
575c8e6b27a5439f9aa4d858e10afb2b,9a9e148d2c3b4337bbb00ad1b1912e18,第646章:远古神祇!宁寒求婚!(求月票),https://vipreader.qidian.com/chapter/1012982353/476878238
5301e9a0bcb64292bc4c2fb3f5224b8b,9a9e148d2c3b4337bbb00ad1b1912e18,第647章:沈浪姜离王之博弈!(求月票),https://vipreader.qidian.com/chapter/1012982353/476918662
e0128ec735e34ce6abebf5fbfe50565b,9a9e148d2c3b4337bbb00ad1b1912e18,第648章:大获全胜!掌握神之力量(求月票),https://vipreader.qidian.com/chapter/1012982353/477077287
fdfe572b6b0d4f8a9ce953892c6c2e51,9a9e148d2c3b4337bbb00ad1b1912e18,第649章:沈浪登基为皇!迎娶宁寒!(求月票),https://vipreader.qidian.com/chapter/1012982353/477134463
85b6e9699c2d4ed89776fc1f2d3b7af2,9a9e148d2c3b4337bbb00ad1b1912e18,第650章:沈浪剧变!伪装者!(求月票),https://vipreader.qidian.com/chapter/1012982353/477343416
887176119be24a25bd6bf31f88d915ce,9a9e148d2c3b4337bbb00ad1b1912e18,第651章:姜离陛下!我沈浪赢了!(求月票),https://vipreader.qidian.com/chapter/1012982353/477468223
80a22e9a0c984e4faf044b7df4b30828,9a9e148d2c3b4337bbb00ad1b1912e18,第652章:了结我吧!沈浪姜离开战!(求月票),https://vipreader.qidian.com/chapter/1012982353/477665251
a56f0de94b3b4e75b2112b0792f08ae2,9a9e148d2c3b4337bbb00ad1b1912e18,第653章:初战姜离!我是金木兰!(求月票),https://vipreader.qidian.com/chapter/1012982353/477936522
f994da253b2a483492f547ef37a267c3,9a9e148d2c3b4337bbb00ad1b1912e18,第654章:我心永恒!天际!(求月票),https://vipreader.qidian.com/chapter/1012982353/478179608
3bf7642bf5f14a85a6eb94412d6e0b84,9a9e148d2c3b4337bbb00ad1b1912e18,第655章:献祭!高阶龙之感悟!(求月票),https://vipreader.qidian.com/chapter/1012982353/478236248
05d47474fe2546c4b437bef081881e47,9a9e148d2c3b4337bbb00ad1b1912e18,第656章:我的木兰!美杜莎女皇!(求月票),https://vipreader.qidian.com/chapter/1012982353/478304932
b1c40da9107f478785a0141b4956d7db,9a9e148d2c3b4337bbb00ad1b1912e18,第657章:女皇结局!尘归尘!(求月票),https://vipreader.qidian.com/chapter/1012982353/478332851
1b3bfe5f5ede4ee89fc8fb3e009417f5,9a9e148d2c3b4337bbb00ad1b1912e18,第658章:大功告成!浪爷成神?(求月票),https://vipreader.qidian.com/chapter/1012982353/478398963
372d0bb197a742f1b1948ff97ece1c7c,9a9e148d2c3b4337bbb00ad1b1912e18,第659章:浪帝归来!姜离大军覆灭!(求月票),https://vipreader.qidian.com/chapter/1012982353/478430578
be403ade8a1641bdad9175028b7dbfd4,9a9e148d2c3b4337bbb00ad1b1912e18,第660章:核裂变!姜离亲征?(求月票),https://vipreader.qidian.com/chapter/1012982353/478767563
834aec135c4c418295f3ce32b8994ae1,9a9e148d2c3b4337bbb00ad1b1912e18,第661章:姜离之故人!氢弹!(求月票),https://vipreader.qidian.com/chapter/1012982353/478827139
5b0fcb25965440a09031c78f85ac4d08,9a9e148d2c3b4337bbb00ad1b1912e18,第662章:核爆出击!毁灭重生!(求月票),https://vipreader.qidian.com/chapter/1012982353/479144634
eeab04a5f21e4c2aa7054040ba23ffda,9a9e148d2c3b4337bbb00ad1b1912e18,第663章:大获全胜!凌迟姜离影子!(求月票),https://vipreader.qidian.com/chapter/1012982353/479212791
c0855a2502cc47089afd8b2fc175a876,9a9e148d2c3b4337bbb00ad1b1912e18,第664章:辉煌战果!姜离战栗吧!(求月票),https://vipreader.qidian.com/chapter/1012982353/479530858
3d135999a7234da0be6899ff3ca9c6ad,9a9e148d2c3b4337bbb00ad1b1912e18,第665章:伟大成就!北伐姜帝国!(求月票),https://vipreader.qidian.com/chapter/1012982353/479643165
657ba189cb4f428098ab127d25ee5791,9a9e148d2c3b4337bbb00ad1b1912e18,第666章:我的帝国!沈浪大帝万岁!(求月票),https://vipreader.qidian.com/chapter/1012982353/479822743
3812c1a5eba4404bb27b269c0de5fb49,9a9e148d2c3b4337bbb00ad1b1912e18,第667章:沈浪入炎京!父子团聚?(求月票),https://vipreader.qidian.com/chapter/1012982353/479925426
a33b6df363634970b5f07b79364d7448,9a9e148d2c3b4337bbb00ad1b1912e18,本书最后几章了，求下月票!,https://vipreader.qidian.com/chapter/1012982353/479929034
616b346be9724c86b22ce7b08adf49f1,9a9e148d2c3b4337bbb00ad1b1912e18,第668章:姜离独孤求败!氢弹爆炸!(求月票),https://vipreader.qidian.com/chapter/1012982353/480065849
cd397a38e05e44aa8ff59a0cbdbfced6,9a9e148d2c3b4337bbb00ad1b1912e18,第669章:终极boss!终极之道!(求月票),https://vipreader.qidian.com/chapter/1012982353/480095977
636808cdf63249e081312b48f378addf,9a9e148d2c3b4337bbb00ad1b1912e18,第670章:姜离之墓!木兰之谜!(求月票),https://vipreader.qidian.com/chapter/1012982353/480163676
6a72ef85f817412db33d3317cccc8e88,9a9e148d2c3b4337bbb00ad1b1912e18,第671章:太祖沈浪!徐芊芊婚礼!(求月票),https://vipreader.qidian.com/chapter/1012982353/480188416
a8f112d7db7a462b82885fb07984c5b7,9a9e148d2c3b4337bbb00ad1b1912e18,第672章:父与子!北极!(求月票),https://vipreader.qidian.com/chapter/1012982353/480253401
92aadc67226140f7b8ca9bfe5600e99d,9a9e148d2c3b4337bbb00ad1b1912e18,第673章:沈浪姜离终极决战!宿命(求月票),https://vipreader.qidian.com/chapter/1012982353/480392029
d88e633d306d4482b63e023fcbc9c88c,9a9e148d2c3b4337bbb00ad1b1912e18,第674章:史诗大决战!毁灭永生!(求月票),https://vipreader.qidian.com/chapter/1012982353/480538760
7978197698554dcbb560f196d5a1dde2,9a9e148d2c3b4337bbb00ad1b1912e18,第675章:姜离之死!命运终局!(求月票),https://vipreader.qidian.com/chapter/1012982353/480820495
be7e2b80fab74a1eb0afaef71b7e1f27,9a9e148d2c3b4337bbb00ad1b1912e18,第676章:沈浪再见母亲!穿越真相(求月票),https://vipreader.qidian.com/chapter/1012982353/481245423
146ba9d635ae491c9e288ada1379111d,9a9e148d2c3b4337bbb00ad1b1912e18,第677章:大功告成!君临天下!(求月票),https://vipreader.qidian.com/chapter/1012982353/482295227
33e49bad4b1d4cd3acd95450bb538230,9a9e148d2c3b4337bbb00ad1b1912e18,第678章:星辰大海!沈浪大帝万岁!(求月票),https://vipreader.qidian.com/chapter/1012982353/482488877
a320938e372e434aa00b677c32650578,9a9e148d2c3b4337bbb00ad1b1912e18,第679章:亲人团聚!宁元宪!沈野(求月票),https://vipreader.qidian.com/chapter/1012982353/482625251
dcb948454ab14893826f7234de344c09,9a9e148d2c3b4337bbb00ad1b1912e18,第680章:种师师婚礼!二十年之后!(求月票),https://vipreader.qidian.com/chapter/1012982353/482836734
ccc9cec1c191411bb3f1f7ec455b09eb,9a9e148d2c3b4337bbb00ad1b1912e18,第681章:天伦之乐!六十八年后!(求月票),https://vipreader.qidian.com/chapter/1012982353/482998208
e9b9c0d811e049f385a07fbc7f4f33b9,9a9e148d2c3b4337bbb00ad1b1912e18,第682章:大涅灭爆发!行星毁灭!(求月票),https://vipreader.qidian.com/chapter/1012982353/483018369
d5b9febe368d4784b89f8db75bc93501,9a9e148d2c3b4337bbb00ad1b1912e18,第683章：美好大结局!,https://vipreader.qidian.com/chapter/1012982353/483362696
518bdf4045dc43cab7f3f8fcc2246f32,9a9e148d2c3b4337bbb00ad1b1912e18,新书预告，11月13日发布！,https://vipreader.qidian.com/chapter/1012982353/504064976
2158121933d74aaba9cce0e7c4c94570,9a9e148d2c3b4337bbb00ad1b1912e18,新书《史上第一密探》发布，欢迎来搞,https://vipreader.qidian.com/chapter/1012982353/504379179
5be0b4502a30454a9fa96e4c6502c32f,9a9e148d2c3b4337bbb00ad1b1912e18,新书《史上第一密探》已肥了！,https://vipreader.qidian.com/chapter/1012982353/516912127
032317349e3e48d5836d2f582906de8b,6eb422b967134b84bc2c010d3e6ca80c,第一章 少年壮志不言愁,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/04_M8yEOIYZOBDFlr9quQA2
731b4618f9244a70a83754d075ec0c0b,6eb422b967134b84bc2c010d3e6ca80c,第二章 万事开头难,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/y6b7aJ2n9GvwrjbX3WA1AA2
c306469415a24e068b3b42ddfcd20192,6eb422b967134b84bc2c010d3e6ca80c,第三章 大丈夫当如是,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/YWF52HYwOITwrjbX3WA1AA2
4b597a4e8014478badf07c373fa6474e,6eb422b967134b84bc2c010d3e6ca80c,第四章 人力有时而穷,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/2jJKZgG_fan4p8iEw--PPw2
d336679810c54fa9a68ea40105705875,6eb422b967134b84bc2c010d3e6ca80c,第五章 一念之间（周一求推荐票）,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/kd68mpPP7EK2uJcMpdsVgA2
2b318be6264e4f0d922f33d298e1dedd,6eb422b967134b84bc2c010d3e6ca80c,第六章 人不可貌相（求推荐票）,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/7wS2PMajbwXwrjbX3WA1AA2
8e6b3ab710984725af266db16f3297df,6eb422b967134b84bc2c010d3e6ca80c,第七章 新的教练（求推荐票）,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/G_JwLfh1Muv4p8iEw--PPw2
045e758c4b404a8e8c9346ad934b5b6f,6eb422b967134b84bc2c010d3e6ca80c,第八章 武道课（求推荐票）,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/zMAeVpJAwyD6ItTi_ILQ7A2
19ad8584082c4716a7bd49d961e0a180,6eb422b967134b84bc2c010d3e6ca80c,第九章 雷部绝学,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/LDJ2aaJZuIn4p8iEw--PPw2
1744bc2c4f6a47c7ace37f2244195953,6eb422b967134b84bc2c010d3e6ca80c,第十章 每个人都有自己的前途,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/RhfQWNu3TqDM5j8_3RRvhw2
a69c24889f9244d88df6ea7851e67429,6eb422b967134b84bc2c010d3e6ca80c,第十一章 当世前三,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/CvN-TFuW921OBDFlr9quQA2
780a0ca26f17416081c218ebe976a535,6eb422b967134b84bc2c010d3e6ca80c,第十二章 戒了吧,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/B7GYwlMDTxJMs5iq0oQwLQ2
0f4267abe8834fedbf9b227cbf1865f1,6eb422b967134b84bc2c010d3e6ca80c,第十三章 这日子没法过了,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/dfS700_n3AqaGfXRMrUjdw2
85ab23701eed420ba43116d71818f3e8,6eb422b967134b84bc2c010d3e6ca80c,第十四章 长跑健将楼小成,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/d3YDThgU2oL6ItTi_ILQ7A2
2f55bb24959f4210911663c357f46572,6eb422b967134b84bc2c010d3e6ca80c,第十五章 他犹如此,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/DgUVwpRR9-y2uJcMpdsVgA2
af23e6476bb34132a02400c0adbfface,6eb422b967134b84bc2c010d3e6ca80c,第十六章 拳脚熟练,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/cBwYUj-ICXe2uJcMpdsVgA2
a0b83d274775463fabc3a375ee404c07,6eb422b967134b84bc2c010d3e6ca80c,第十七章 男人不畏缩,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/HeEd6kRAPhlOBDFlr9quQA2
b4d19842afb6442ebc64c4b9ef6e34e4,6eb422b967134b84bc2c010d3e6ca80c,第十八章 严喆珂的武道梦想,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/BcBCJAlHa7vgn4SMoDUcDQ2
01516f1495c943af962cd93d5b1ca3c8,6eb422b967134b84bc2c010d3e6ca80c,第十九章 “挑战”（求推荐票）,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/nHvEPfQFyUH4p8iEw--PPw2
9c56b9ec55a74fe193b64b319fba7064,6eb422b967134b84bc2c010d3e6ca80c,第二十章 侠以武犯禁（求推荐票）,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/ssYVuvTas4fM5j8_3RRvhw2
f1d23ec249a14d2fb23bd500ef3285d5,6eb422b967134b84bc2c010d3e6ca80c,第二十一章 炫耀与分享（求推荐票）,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/9p7oWUDD1Q3gn4SMoDUcDQ2
0812dc5ceed54246adacce586c7f488d,6eb422b967134b84bc2c010d3e6ca80c,第二十二章 开幕式在即,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/nMqd-vMmKBxOBDFlr9quQA2
2ecdd5767a3f4586a96002dd2b5eb242,6eb422b967134b84bc2c010d3e6ca80c,第二十三章 准备,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/1yt60Ek4muROBDFlr9quQA2
81525bfbd44f411988d63c841daa1f69,6eb422b967134b84bc2c010d3e6ca80c,第二十四章 教练，我想参加特训,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/sGjoNUOsX29p4rPq4Fd4KQ2
8db15c3cd3da41f4bafa3fb8a09316e1,6eb422b967134b84bc2c010d3e6ca80c,第二十五章 乌鸦嘴,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/ev-NdalIOYJOBDFlr9quQA2
7d5a6e44ef3f4f76a6d931605867c8c5,6eb422b967134b84bc2c010d3e6ca80c,第二十六章 抽签,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/w5szoc2g_j9Ms5iq0oQwLQ2
e6ff86eecae6461a80d226a0bcbef924,6eb422b967134b84bc2c010d3e6ca80c,第二十七章 经济来源,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/6TgR7B_wqMPM5j8_3RRvhw2
4cbbdf2ef7854e6bbe8460b2c2dec05d,6eb422b967134b84bc2c010d3e6ca80c,第二十八章 光辉之路,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/_NIMpjzmC6tOBDFlr9quQA2
fbf783576c8f40c485eb5bf7a980e6ce,6eb422b967134b84bc2c010d3e6ca80c,第二十九章 暴雪二十四击,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/lqqqljakhxSaGfXRMrUjdw2
65d82aeafbf94830b0e56cd726a00b16,6eb422b967134b84bc2c010d3e6ca80c,第三十章 地上摩擦,https://read.qidian.com/chapter/QI98WzqUmd2dkflPPo43eA2/K_fj88n9aYJp4rPq4Fd4KQ2
